trainx,train_y
0.0,7.0
5.2,7.0
7.428571428571429,8.0
1.0,8.0
7.5,8.0
8.0,1.0
2.0,1.0
8.5,1.0
3.0,1.0
10.0,1.0
3.0,1.0
9.0,1.0
12.25,12.0
3.6666666666666665,12.0
16.166666666666668,5.0
3.5,5.0
10.5,5.0
13.2,15.0
4.0,15.0
11.166666666666666,15.0
12.4,6.0
4.5,6.0
12.0,6.0
11.666666666666666,18.0
5.0,18.0
9.25,18.0
13.4,9.0
4.4,9.0
18.8,9.0
16.75,13.0
5.625,13.0
34.5,13.0
15.0,7.0
7.6,7.0
17.0,7.0
13.4,9.0
6.777777777777778,9.0
12.2,9.0
12.2,8.0
4.25,8.0
14.6,8.0
18.0,12.0
19.8,12.0
21.571428571428573,12.0
27.90909090909091,13.0
28.555555555555557,19.0
29.0,19.0
29.4,26.0
27.0,24.0
25.1,19.0
21.88888888888889,15.0
21.444444444444443,14.0
19.6,12.0
19.9,10.0
18.818181818181817,4.0
23.4,9.0
26.77777777777778,14.0
25.0,9.0
24.5,12.0
20.88888888888889,8.0
20.8,14.0
22.1,6.0
23.875,14.0
25.375,14.0
22.4,18.0
21.0,16.0
21.125,12.0
22.428571428571427,8.0
21.714285714285715,17.0
18.88888888888889,9.0
14.2,14.0
21.22222222222222,-2.0
19.8,1.0
17.636363636363637,16.0
18.22222222222222,12.0
14.8,16.0
17.6,4.0
13.7,12.0
11.222222222222221,12.0
10.555555555555555,19.0
9.666666666666666,12.0
9.0,9.0
10.2,2.0
11.0,6.0
12.5,13.0
13.444444444444445,13.0
11.375,9.0
11.285714285714286,2.0
10.25,6.0
10.2,4.0
10.555555555555555,8.0
11.444444444444445,4.0
9.666666666666666,8.0
9.9,8.0
11.222222222222221,8.0
15.9,2.0
14.11111111111111,1.0
15.545454545454545,6.0
10.6,8.0
11.1,13.0
5.6,9.0
6.8,6.0
8.9,2.0
10.0,6.0
11.875,8.0
7.666666666666667,8.0
9.875,1.0
10.0,3.0
8.25,3.0
7.166666666666667,3.0
5.6,4.0
7.0,8.0
7.111111111111111,8.0
6.666666666666667,2.0
5.571428571428571,1.0
7.0,1.0
8.444444444444445,4.0
8.0,4.0
6.7,14.0
7.333333333333333,8.0
12.1,14.0
19.5,6.0
27.0,12.0
26.545454545454547,13.0
26.88888888888889,14.0
25.9,17.0
25.0,10.0
18.77777777777778,13.0
19.0,10.0
14.75,10.0
11.857142857142858,8.0
20.25,5.0
23.125,6.0
22.166666666666668,4.0
21.285714285714285,6.0
15.5,5.0
18.166666666666668,4.0
19.25,6.0
18.555555555555557,5.0
21.5,13.0
19.1,10.0
25.22222222222222,10.0
21.5,13.0
23.4,12.0
22.9,16.0
23.333333333333332,10.0
22.8,17.0
23.8,18.0
15.444444444444445,16.0
13.3,8.0
9.1,3.0
9.555555555555555,8.0
10.0,8.0
9.8,14.0
9.25,8.0
7.0,1.0
7.6,1.0
6.555555555555555,1.0
6.888888888888889,1.0
6.444444444444445,1.0
6.666666666666667,1.0
6.4,1.0
8.11111111111111,1.0
9.0,1.0
10.6,2.0
12.666666666666666,2.0
19.444444444444443,10.0
25.3,1.0
30.727272727272727,23.0
32.4,21.0
32.111111111111114,18.0
30.2,17.0
31.9,12.0
32.2,16.0
33.0,14.0
30.727272727272727,25.0
18.25,23.0
12.11111111111111,19.0
13.444444444444445,10.0
23.25,16.0
29.0,18.0
28.375,26.0
30.5,1.0
32.8,12.0
25.6,2.0
18.125,6.0
21.714285714285715,10.0
25.857142857142858,12.0
27.0,14.0
27.4,14.0
26.1,19.0
29.363636363636363,19.0
33.0,22.0
35.55555555555556,18.0
34.7,19.0
35.22222222222222,27.0
42.22222222222222,24.0
41.4,28.0
37.18181818181818,19.0
35.22222222222222,19.0
34.3,26.0
35.2,28.0
34.285714285714285,34.0
32.3,19.0
29.11111111111111,16.0
27.0,8.0
25.0,10.0
24.88888888888889,13.0
25.3,12.0
27.285714285714285,12.0
28.7,8.0
30.25,17.0
28.5,14.0
27.3,19.0
26.88888888888889,10.0
28.77777777777778,16.0
32.55555555555556,21.0
33.3,22.0
34.0,24.0
30.7,23.0
35.0,27.0
38.111111111111114,28.0
33.44444444444444,28.0
32.142857142857146,24.0
33.5,22.0
34.125,28.0
34.25,1.0
33.625,26.0
30.125,23.0
30.0,18.0
30.0,13.0
28.285714285714285,14.0
27.428571428571427,19.0
26.0,16.0
26.375,14.0
26.666666666666668,17.0
26.6,24.0
29.181818181818183,17.0
34.3,14.0
36.77777777777778,19.0
37.8,19.0
37.9,34.0
37.3,32.0
36.0,-2.0
35.111111111111114,12.0
36.77777777777778,19.0
36.5,1.0
37.0,1.0
34.875,1.0
33.375,1.0
33.22222222222222,1.0
33.5,1.0
31.833333333333332,1.0
31.666666666666668,1.0
32.55555555555556,1.0
32.5,1.0
32.0,1.0
30.857142857142858,1.0
33.0,1.0
35.0,1.0
32.4,1.0
32.3,1.0
33.3,1.0
42.55555555555556,-2.0
48.81818181818182,-2.0
40.3,38.0
37.77777777777778,1.0
37.44444444444444,18.0
35.6,1.0
33.125,-3.0
32.77777777777778,24.0
34.75,24.0
35.55555555555556,1.0
37.0,1.0
37.111111111111114,1.0
35.9,29.0
40.77777777777778,1.0
42.666666666666664,1.0
36.77777777777778,33.0
35.666666666666664,1.0
35.22222222222222,1.0
36.333333333333336,1.0
36.2,1.0
41.0,1.0
44.0,35.0
54.9,500.0
48.111111111111114,1.0
43.63636363636363,35.0
54.7,35.0
59.1,45.0
50.0,41.0
38.4,43.0
32.6,38.0
30.3,37.0
33.375,30.0
40.22222222222222,20.0
36.0,19.0
35.44444444444444,25.0
36.111111111111114,36.0
41.888888888888886,51.0
44.0,54.0
39.888888888888886,47.0
36.4,34.0
35.375,30.0
31.444444444444443,23.0
29.25,22.0
29.1,11.0
28.636363636363637,15.0
27.6,19.0
23.9,19.0
27.666666666666668,12.0
33.1,22.0
36.44444444444444,19.0
39.22222222222222,17.0
30.363636363636363,20.0
34.1,21.0
14.555555555555555,19.0
6.2,8.0
5.6,3.0
6.0,3.0
7.444444444444445,8.0
5.571428571428571,7.0
5.375,2.0
6.555555555555555,1.0
15.571428571428571,1.0
5.888888888888889,2.0
4.9,1.0
3.0,1.0
3.5555555555555554,1.0
5.444444444444445,1.0
7.375,1.0
9.818181818181818,1.0
14.333333333333334,3.0
11.2,3.0
8.3,3.0
7.6,6.0
9.1,13.0
12.6,19.0
22.8,14.0
21.666666666666668,14.0
2.7777777777777777,10.0
3.0,11.0
2.2,4.0
1.6666666666666667,11.0
2.0,21.0
2.625,27.0
3.0,19.0
4.0,19.0
3.0,3.0
4.75,3.0
2.857142857142857,1.0
4.25,1.0
3.875,3.0
4.75,3.0
3.375,7.0
5.0,7.0
2.875,4.0
3.3333333333333335,4.0
3.7142857142857144,1.0
3.8,1.0
4.125,1.0
4.25,1.0
5.0,1.0
8.0,1.0
6.75,1.0
6.666666666666667,6.0
6.0,6.0
6.636363636363637,13.0
6.75,13.0
11.5,9.0
11.0,9.0
13.6,6.0
9.4,9.0
8.2,9.0
10.6,15.0
9.666666666666666,15.0
12.5,16.0
12.0,16.0
13.8,18.0
13.0,18.0
13.181818181818182,19.0
13.4,19.0
11.714285714285714,18.0
13.2,18.0
13.222222222222221,7.0
15.4,7.0
12.125,1.0
13.25,1.0
12.125,1.0
13.25,1.0
12.857142857142858,1.0
12.25,1.0
13.833333333333334,6.0
14.25,6.0
18.5,1.0
16.25,1.0
13.0,2.0
5.75,8.0
4.333333333333333,10.0
2.5,5.0
2.0,1.0
4.5,1.0
5.0,1.0
5.666666666666667,6.0
5.333333333333333,7.0
11.4,8.0
11.0,1.0
6.5,1.0
11.666666666666666,1.0
19.0,12.0
17.666666666666668,5.0
13.5,15.0
12.5,6.0
12.142857142857142,18.0
14.333333333333334,9.0
17.25,13.0
16.5,7.0
13.333333333333334,9.0
15.0,8.0
16.25,12.0
19.0,12.0
16.8,12.0
19.5,12.0
21.333333333333332,12.0
21.8,12.0
11.5,19.0
19.666666666666668,19.0
35.0,3.0
41.6,3.0
23.166666666666668,1.0
14.25,1.0
41.0,3.0
25.0,3.0
5.5,7.0
9.5,7.0
16.666666666666668,4.0
14.4,4.0
9.666666666666666,1.0
8.2,1.0
23.5,1.0
14.0,1.0
16.0,1.0
20.714285714285715,1.0
38.0,1.0
30.6,1.0
32.666666666666664,6.0
25.75,6.0
45.0,13.0
34.75,13.0
24.8,9.0
23.75,9.0
42.25,9.0
32.0,9.0
31.666666666666668,15.0
28.6,15.0
43.4,16.0
38.333333333333336,16.0
57.0,18.0
45.0,18.0
37.0,19.0
30.6,19.0
32.375,18.0
28.666666666666668,18.0
20.833333333333332,7.0
21.166666666666668,7.0
18.5,1.0
16.5,1.0
24.0,1.0
28.75,1.0
40.5,1.0
29.6,1.0
30.857142857142858,6.0
28.714285714285715,6.0
21.666666666666668,19.0
20.8,3.0
20.666666666666668,1.0
20.75,3.0
20.0,7.0
20.5,4.0
21.0,1.0
20.2,1.0
20.6,1.0
22.25,1.0
21.666666666666668,6.0
17.75,13.0
14.0,9.0
12.5,6.0
12.0,9.0
12.25,15.0
11.8,16.0
12.0,18.0
14.6,19.0
16.428571428571427,18.0
22.2,7.0
20.5,1.0
20.75,1.0
21.2,1.0
21.428571428571427,6.0
8.0,19.0
6.0,3.0
7.6,1.0
6.2,3.0
4.333333333333333,7.0
5.142857142857143,4.0
5.0,1.0
5.0,1.0
7.666666666666667,1.0
7.714285714285714,1.0
7.666666666666667,6.0
7.166666666666667,13.0
11.666666666666666,9.0
7.5,9.0
12.6,15.0
15.0,16.0
14.571428571428571,18.0
13.0,19.0
13.5,18.0
16.833333333333332,7.0
16.0,1.0
12.428571428571429,1.0
15.0,1.0
15.666666666666666,6.0
31.5,13.0
32.0,19.0
33.2,19.0
33.8,26.0
31.0,24.0
29.5,19.0
24.454545454545453,15.0
23.3,14.0
22.11111111111111,12.0
22.3,10.0
20.2,4.0
26.8,9.0
29.4,14.0
26.5,9.0
26.6,12.0
21.727272727272727,8.0
20.88888888888889,14.0
22.8,6.0
25.2,14.0
29.8,14.0
25.3,18.0
22.333333333333332,16.0
22.2,12.0
25.22222222222222,8.0
23.857142857142858,17.0
19.11111111111111,9.0
15.222222222222221,14.0
22.5,-2.0
21.0,1.0
19.1,16.0
20.2,12.0
14.777777777777779,16.0
18.5,4.0
14.4,12.0
11.7,12.0
13.4,19.0
12.5,12.0
12.4,9.0
11.5,2.0
12.4,6.0
13.6,13.0
13.9,13.0
12.11111111111111,9.0
12.0,2.0
11.444444444444445,6.0
11.1,4.0
11.4,8.0
12.636363636363637,4.0
10.6,8.0
10.444444444444445,8.0
12.4,8.0
18.6,2.0
16.3,1.0
15.3,6.0
12.0,8.0
13.2,13.0
6.363636363636363,9.0
7.555555555555555,6.0
9.9,2.0
11.1,6.0
13.3,8.0
7.8,8.0
10.7,1.0
12.2,3.0
11.555555555555555,3.0
9.181818181818182,3.0
7.9,4.0
8.8,8.0
7.4,8.0
8.8,2.0
6.5,1.0
5.7,1.0
7.9,4.0
9.0,4.0
7.4,14.0
7.6,8.0
14.2,14.0
20.7,6.0
32.111111111111114,12.0
28.9,13.0
32.888888888888886,14.0
29.9,17.0
29.2,10.0
22.2,13.0
22.9,10.0
17.1,10.0
17.5,8.0
21.2,5.0
25.1,6.0
25.8,4.0
30.5,6.0
18.666666666666668,5.0
17.2,4.0
21.0,6.0
20.0,5.0
23.9,13.0
21.77777777777778,10.0
24.7,10.0
22.4,13.0
25.4,12.0
24.6,16.0
26.333333333333332,10.0
24.0,17.0
20.5,18.0
14.0,16.0
13.3,8.0
9.7,3.0
10.11111111111111,8.0
13.777777777777779,8.0
10.5,14.0
19.6,8.0
13.363636363636363,1.0
7.555555555555555,1.0
10.2,1.0
10.9,1.0
10.9,1.0
10.8,1.0
14.1,1.0
9.9,1.0
12.6,1.0
11.0,2.0
14.9,2.0
24.22222222222222,10.0
28.0,1.0
33.7,23.0
36.9,21.0
35.666666666666664,18.0
33.4,17.0
34.8,12.0
35.5,16.0
36.666666666666664,14.0
33.63636363636363,25.0
22.1,23.0
15.0,19.0
15.8,10.0
29.88888888888889,16.0
33.8,18.0
32.1,26.0
33.6,1.0
38.55555555555556,12.0
29.272727272727273,2.0
20.2,6.0
27.6,10.0
32.1,12.0
32.666666666666664,14.0
29.6,14.0
29.3,19.0
33.4,19.0
36.6,22.0
40.77777777777778,18.0
38.36363636363637,19.0
38.9,27.0
44.44444444444444,24.0
43.7,28.0
41.333333333333336,19.0
39.8,19.0
39.4,26.0
42.4,28.0
39.77777777777778,34.0
37.1,19.0
34.0,16.0
31.0,8.0
29.333333333333332,10.0
29.11111111111111,13.0
28.9,12.0
31.5,12.0
33.7,8.0
33.9,17.0
32.7,14.0
31.555555555555557,19.0
31.7,10.0
33.0,16.0
37.0,21.0
37.0,22.0
38.8,24.0
34.6,23.0
41.1,27.0
42.8,28.0
38.2,28.0
37.1,24.0
39.36363636363637,22.0
39.7,28.0
41.6,1.0
39.6,26.0
35.22222222222222,23.0
37.7,18.0
36.0,13.0
33.7,14.0
33.6,19.0
32.333333333333336,16.0
30.545454545454547,14.0
30.5,17.0
32.2,24.0
33.77777777777778,17.0
39.5,14.0
41.8,19.0
42.0,19.0
43.2,34.0
42.3,32.0
40.0,-2.0
39.45454545454545,12.0
43.4,19.0
42.55555555555556,1.0
42.5,1.0
41.0,1.0
39.4,1.0
41.55555555555556,1.0
41.8,1.0
38.8,1.0
40.2,1.0
42.0,1.0
42.27272727272727,1.0
41.5,1.0
42.6,1.0
40.5,1.0
41.4,1.0
39.1,1.0
38.8,1.0
37.9,1.0
47.77777777777778,-2.0
51.1,-2.0
44.6,38.0
42.7,1.0
42.333333333333336,18.0
40.333333333333336,1.0
37.7,-3.0
40.77777777777778,24.0
40.3,24.0
42.3,1.0
45.1,1.0
45.2,1.0
42.666666666666664,29.0
45.2,1.0
48.90909090909091,1.0
43.44444444444444,33.0
44.4,1.0
43.2,1.0
43.3,1.0
45.3,1.0
47.3,1.0
49.2,35.0
58.0,500.0
57.1,1.0
47.9,35.0
59.0,35.0
62.2,45.0
50.0,41.0
41.2,43.0
36.888888888888886,38.0
35.5,37.0
39.6,30.0
43.6,20.0
41.7,19.0
41.9,25.0
43.3,36.0
47.888888888888886,51.0
48.9,54.0
44.7,47.0
45.2,34.0
43.6,30.0
38.9,23.0
35.22222222222222,22.0
35.63636363636363,11.0
34.2,15.0
28.0,19.0
22.3,19.0
31.444444444444443,12.0
37.8,22.0
42.22222222222222,19.0
43.5,17.0
34.7,20.0
42.666666666666664,21.0
15.090909090909092,19.0
9.9,8.0
8.3,3.0
8.2,3.0
8.444444444444445,8.0
14.666666666666666,7.0
10.88888888888889,2.0
9.2,1.0
7.7,1.0
8.727272727272727,2.0
13.5,1.0
6.444444444444445,1.0
5.4,1.0
6.0,1.0
8.7,1.0
11.0,1.0
11.9,3.0
10.454545454545455,3.0
8.333333333333334,3.0
8.0,6.0
9.2,13.0
13.2,19.0
29.9,14.0
27.333333333333332,14.0
4.777777777777778,10.0
4.25,11.0
3.4545454545454546,4.0
2.8,11.0
3.4,21.0
3.9,27.0
3.5,19.0
6.222222222222222,3.0
7.0,1.0
4.2,3.0
5.6,7.0
6.0,4.0
8.9,1.0
13.0,1.0
5.6,1.0
10.7,1.0
7.4,6.0
7.555555555555555,13.0
12.0,9.0
15.5,6.0
9.6,9.0
12.8,15.0
28.1,16.0
18.6,18.0
14.0,19.0
12.8,18.0
15.0,7.0
16.6,1.0
15.4,1.0
14.11111111111111,1.0
18.22222222222222,6.0
18.8,12.0
17.727272727272727,12.0
18.8,12.0
19.0,12.0
15.4,12.0
16.0,12.0
14.666666666666666,12.0
15.75,12.0
15.375,12.0
18.166666666666668,12.0
7.5,19.0
18.1,3.0
14.9,1.0
12.454545454545455,3.0
6.888888888888889,7.0
4.2,4.0
3.9,1.0
16.4,1.0
8.555555555555555,1.0
9.444444444444445,1.0
7.6,6.0
11.727272727272727,13.0
16.333333333333332,9.0
19.4,6.0
11.666666666666666,9.0
19.7,15.0
28.1,16.0
29.6,18.0
25.9,19.0
23.1,18.0
21.8,7.0
15.444444444444445,1.0
15.7,1.0
18.5,1.0
19.333333333333332,6.0
0.8,1.0
0.9,1.0
1.6,1.0
4.3,6.0
4.9,13.0
8.333333333333334,9.0
7.0,6.0
4.4,9.0
3.6,15.0
4.2,16.0
4.8,18.0
6.5,19.0
7.111111111111111,18.0
7.5,7.0
8.0,1.0
7.555555555555555,1.0
23.166666666666668,13.0
23.5,19.0
26.2,19.0
27.666666666666668,26.0
24.5,24.0
20.6,19.0
17.714285714285715,15.0
17.2,14.0
14.4,12.0
14.625,10.0
14.571428571428571,4.0
20.0,9.0
22.666666666666668,14.0
19.625,9.0
19.428571428571427,12.0
15.8,8.0
15.0,14.0
16.714285714285715,6.0
19.25,14.0
20.666666666666668,14.0
18.444444444444443,18.0
14.875,16.0
14.666666666666666,12.0
18.0,8.0
17.0,17.0
12.571428571428571,9.0
9.5,14.0
14.25,-2.0
15.0,1.0
13.833333333333334,16.0
14.285714285714286,12.0
10.428571428571429,16.0
11.833333333333334,4.0
8.88888888888889,12.0
7.428571428571429,12.0
7.111111111111111,19.0
5.285714285714286,12.0
5.0,9.0
7.444444444444445,2.0
6.8,6.0
8.125,13.0
9.25,13.0
9.0,9.0
8.285714285714286,2.0
7.0,6.0
7.222222222222222,4.0
6.333333333333333,8.0
6.75,8.0
12.0,13.0
4.0,9.0
4.428571428571429,6.0
8.714285714285714,2.0
7.0,6.0
7.0,8.0
6.571428571428571,8.0
7.0,1.0
9.0,3.0
10.6,3.0
6.0,3.0
5.75,4.0
5.0,8.0
9.2,8.0
9.0,2.0
7.142857142857143,1.0
4.142857142857143,1.0
3.0,4.0
5.222222222222222,4.0
4.4,14.0
4.125,8.0
8.666666666666666,14.0
16.875,6.0
23.125,12.0
22.25,13.0
23.5,14.0
23.285714285714285,17.0
19.0,10.0
14.666666666666666,13.0
17.0,10.0
10.833333333333334,10.0
9.11111111111111,8.0
10.571428571428571,5.0
13.75,6.0
12.625,4.0
21.142857142857142,6.0
11.5,5.0
11.285714285714286,4.0
17.0,6.0
13.4,5.0
14.75,13.0
16.833333333333332,10.0
16.571428571428573,10.0
17.625,13.0
20.555555555555557,12.0
20.166666666666668,16.0
20.875,10.0
18.0,17.0
15.142857142857142,18.0
6.2,16.0
9.4,8.0
5.333333333333333,3.0
4.6,8.0
11.875,8.0
8.0,14.0
13.4,8.0
9.142857142857142,1.0
5.428571428571429,1.0
5.875,1.0
8.8,1.0
8.5,1.0
6.666666666666667,1.0
7.2,1.0
7.833333333333333,1.0
8.8,1.0
8.0,2.0
9.5,2.0
14.714285714285714,10.0
19.5,1.0
22.6,23.0
29.5,21.0
28.333333333333332,18.0
26.25,17.0
28.0,12.0
28.833333333333332,16.0
29.8,14.0
28.0,25.0
22.4,23.0
12.333333333333334,19.0
15.571428571428571,10.0
27.666666666666668,16.0
28.4,18.0
24.125,26.0
26.166666666666668,1.0
28.0,12.0
22.8,2.0
12.571428571428571,6.0
16.714285714285715,10.0
22.6,12.0
24.333333333333332,14.0
22.428571428571427,14.0
21.75,19.0
27.75,19.0
30.75,22.0
35.8,18.0
31.5,19.0
34.166666666666664,27.0
33.333333333333336,24.0
36.42857142857143,28.0
33.5,19.0
31.166666666666668,19.0
32.333333333333336,26.0
33.375,28.0
33.166666666666664,34.0
31.0,19.0
26.11111111111111,16.0
23.666666666666668,8.0
21.0,10.0
20.5,13.0
20.4,12.0
23.0,12.0
26.285714285714285,8.0
27.714285714285715,17.0
24.666666666666668,14.0
24.0,19.0
24.833333333333332,10.0
26.5,16.0
30.666666666666668,21.0
30.857142857142858,22.0
32.0,24.0
26.125,23.0
33.0,27.0
34.5,28.0
29.5,28.0
31.8,24.0
32.0,22.0
32.375,28.0
34.2,1.0
34.666666666666664,26.0
30.125,23.0
29.142857142857142,18.0
29.125,13.0
26.0,14.0
25.166666666666668,19.0
24.833333333333332,16.0
23.285714285714285,14.0
22.2,17.0
23.8,24.0
28.666666666666668,17.0
31.8,14.0
34.42857142857143,19.0
36.44444444444444,19.0
37.4,34.0
38.333333333333336,32.0
33.4,-2.0
32.166666666666664,12.0
35.5,19.0
33.6,1.0
37.0,1.0
36.5,1.0
35.0,1.0
32.8,1.0
34.0,1.0
29.8,1.0
30.2,1.0
30.333333333333332,1.0
30.666666666666668,1.0
30.833333333333332,1.0
30.833333333333332,1.0
35.666666666666664,1.0
34.625,1.0
32.142857142857146,1.0
31.666666666666668,1.0
33.2,1.0
41.6,-2.0
43.142857142857146,-2.0
37.857142857142854,38.0
36.8,1.0
36.0,18.0
34.166666666666664,1.0
32.2,-3.0
31.166666666666668,24.0
35.5,24.0
37.2,1.0
38.2,1.0
38.6,1.0
36.0,29.0
37.333333333333336,1.0
39.0,1.0
36.75,33.0
36.666666666666664,1.0
35.833333333333336,1.0
36.5,1.0
36.125,1.0
36.333333333333336,1.0
38.4,35.0
45.0,500.0
45.0,1.0
43.0,35.0
48.5,35.0
50.2,45.0
41.142857142857146,41.0
35.75,43.0
30.285714285714285,38.0
29.8,37.0
33.5,30.0
37.25,20.0
40.0,19.0
39.166666666666664,25.0
38.8,36.0
42.333333333333336,51.0
42.285714285714285,54.0
38.2,47.0
35.833333333333336,34.0
36.0,30.0
30.0,23.0
25.75,22.0
32.4,11.0
25.5,15.0
21.0,19.0
17.5,19.0
26.2,12.0
31.833333333333332,22.0
36.6,19.0
36.833333333333336,17.0
29.0,20.0
28.75,21.0
15.0,19.0
5.6,8.0
5.5,3.0
9.0,3.0
6.6,8.0
11.0,7.0
6.0,2.0
6.666666666666667,1.0
6.4,1.0
5.375,2.0
5.25,1.0
4.333333333333333,1.0
4.2,1.0
3.8333333333333335,1.0
5.666666666666667,1.0
5.428571428571429,1.0
4.25,3.0
3.8333333333333335,3.0
4.428571428571429,3.0
3.6666666666666665,6.0
4.714285714285714,13.0
7.666666666666667,19.0
15.0,14.0
12.5,14.0
1.75,10.0
1.3333333333333333,11.0
2.0,4.0
2.0,11.0
2.0,21.0
3.4,27.0
2.0,19.0
2.7142857142857144,19.0
4.0,3.0
7.0,3.0
5.0,1.0
6.6,1.0
2.6666666666666665,3.0
5.333333333333333,3.0
4.0,7.0
6.6,7.0
3.0,4.0
5.3,4.0
3.6,1.0
6.363636363636363,1.0
15.166666666666666,1.0
25.0,1.0
3.5714285714285716,1.0
5.0,1.0
7.6,1.0
8.5,1.0
6.0,6.0
9.8,6.0
3.6666666666666665,13.0
6.6,13.0
8.0,9.0
11.222222222222221,9.0
12.0,6.0
16.833333333333332,6.0
6.5,9.0
10.3,9.0
6.5,15.0
11.555555555555555,15.0
10.0,16.0
14.7,16.0
11.0,18.0
15.88888888888889,18.0
10.5,19.0
14.8,19.0
9.857142857142858,18.0
14.090909090909092,18.0
12.0,7.0
17.0,7.0
10.0,1.0
16.0,1.0
11.75,1.0
16.0,1.0
9.666666666666666,1.0
13.7,1.0
10.5,6.0
16.375,6.0
12.6,8.0
7.5,9.0
6.9,7.0
21.88888888888889,12.0
21.8,12.0
20.8,12.0
17.4,12.0
14.2,12.0
15.166666666666666,12.0
16.2,12.0
20.818181818181817,12.0
11.0,12.0
16.375,12.0
20.77777777777778,12.0
8.0,12.0
17.444444444444443,12.0
22.2,12.0
9.0,12.0
31.90909090909091,13.0
33.2,19.0
32.9,19.0
33.2,26.0
32.0,24.0
27.7,19.0
25.0,15.0
21.90909090909091,14.0
21.7,12.0
20.3,10.0
19.2,4.0
25.4,9.0
27.2,14.0
24.181818181818183,9.0
23.9,12.0
24.3,8.0
22.6,14.0
25.4,6.0
21.8,14.0
26.0,14.0
28.727272727272727,18.0
28.2,16.0
22.9,12.0
24.0,8.0
26.428571428571427,17.0
27.3,9.0
21.0,14.0
24.6,-2.0
14.818181818181818,1.0
19.666666666666668,16.0
14.7,12.0
13.0,16.0
14.9,4.0
13.666666666666666,12.0
10.5,12.0
11.181818181818182,19.0
10.0,12.0
9.9,9.0
12.0,2.0
10.5,6.0
11.777777777777779,13.0
13.1,13.0
12.4,9.0
12.5,2.0
11.7,6.0
12.2,4.0
11.6,8.0
12.3,4.0
12.4,8.0
11.1,8.0
11.1,8.0
14.555555555555555,2.0
14.7,1.0
12.333333333333334,6.0
10.444444444444445,8.0
12.8,13.0
8.1,9.0
11.11111111111111,6.0
11.5,2.0
15.7,6.0
11.4,8.0
12.9,8.0
12.181818181818182,1.0
12.4,3.0
10.9,3.0
9.555555555555555,3.0
10.333333333333334,4.0
7.3,8.0
5.666666666666667,8.0
7.090909090909091,2.0
8.6,1.0
7.8,1.0
10.2,4.0
9.2,4.0
8.777777777777779,14.0
8.777777777777779,8.0
15.0,14.0
21.444444444444443,6.0
26.7,12.0
21.1,13.0
19.0,14.0
21.5,17.0
19.3,10.0
24.454545454545453,13.0
20.2,10.0
13.3,10.0
12.1,8.0
9.0,5.0
9.222222222222221,6.0
11.7,4.0
13.2,6.0
12.7,5.0
11.8,4.0
12.0,6.0
11.7,5.0
12.5,13.0
21.09090909090909,10.0
25.4,10.0
23.444444444444443,13.0
23.11111111111111,12.0
19.333333333333332,16.0
23.2,10.0
19.333333333333332,17.0
16.454545454545453,18.0
16.3,16.0
13.0,8.0
10.8,3.0
11.9,8.0
14.5,8.0
17.8,14.0
14.363636363636363,8.0
13.0,1.0
10.0,1.0
8.4,1.0
8.0,1.0
7.1,1.0
7.4,1.0
6.777777777777778,1.0
7.2,1.0
7.7,1.0
11.5,2.0
16.1,2.0
23.1,10.0
28.666666666666668,1.0
30.9,23.0
33.22222222222222,21.0
28.4,18.0
27.9,17.0
29.3,12.0
31.0,16.0
34.9,14.0
29.636363636363637,25.0
25.1,23.0
23.5,19.0
14.1,10.0
21.22222222222222,16.0
32.55555555555556,18.0
31.6,26.0
32.5,1.0
18.555555555555557,12.0
26.3,2.0
11.4,6.0
18.77777777777778,10.0
23.9,12.0
28.3,14.0
33.18181818181818,14.0
29.7,19.0
32.4,19.0
37.3,22.0
38.1,18.0
34.666666666666664,19.0
36.1,27.0
35.18181818181818,24.0
37.4,28.0
37.8,19.0
32.4,19.0
37.9,26.0
39.5,28.0
37.7,34.0
38.1,19.0
31.9,16.0
28.333333333333332,8.0
27.8,10.0
27.444444444444443,13.0
27.5,12.0
29.7,12.0
33.27272727272727,8.0
35.0,17.0
34.22222222222222,14.0
31.5,19.0
31.2,10.0
31.9,16.0
36.3,21.0
36.22222222222222,22.0
35.5,24.0
35.7,23.0
36.8,27.0
41.0,28.0
39.54545454545455,28.0
38.4,24.0
38.3,22.0
40.0,28.0
37.1,1.0
36.0,26.0
33.6,23.0
33.09090909090909,18.0
32.5,13.0
31.22222222222222,14.0
28.5,19.0
28.555555555555557,16.0
29.88888888888889,14.0
30.4,17.0
30.1,24.0
32.333333333333336,17.0
38.5,14.0
38.0,19.0
41.0,19.0
41.22222222222222,34.0
40.0,32.0
37.09090909090909,-2.0
29.88888888888889,12.0
30.22222222222222,19.0
34.7,1.0
38.8,1.0
40.6,1.0
39.666666666666664,1.0
36.2,1.0
36.9,1.0
37.55555555555556,1.0
36.888888888888886,1.0
37.5,1.0
37.3,1.0
47.1,1.0
43.81818181818182,1.0
43.4,1.0
46.8,1.0
41.4,1.0
37.7,1.0
41.9,1.0
48.0,-2.0
45.9,-2.0
42.2,38.0
40.18181818181818,1.0
39.666666666666664,18.0
38.0,1.0
36.0,-3.0
33.0,24.0
39.0,24.0
42.5,1.0
42.27272727272727,1.0
46.888888888888886,1.0
48.5,29.0
45.3,1.0
45.111111111111114,1.0
48.0,33.0
49.0,1.0
47.0,1.0
45.90909090909091,1.0
45.111111111111114,1.0
45.9,1.0
46.0,35.0
48.8,500.0
